Variable, 100126290, pMAP, 76.948560, 77.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.048560, 77.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.148560, 77.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.248560, 77.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.348560, 77.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.448560, 77.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.548560, 77.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.648560, 77.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.748560, 77.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.848560, 77.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 77.948560, 78.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.048560, 78.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.148560, 78.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.248560, 78.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.348560, 78.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.448560, 78.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.548560, 78.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.648560, 78.678649, 0.030089, 1300000000.000000
Variable, 100126290, pMAP, 78.678649, 78.748560, 0.069911, 1300000000.000000
Variable, 100126290, pMAP, 78.748560, 78.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.848560, 78.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 78.948560, 79.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.048560, 79.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.148560, 79.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.248560, 79.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.348560, 79.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.448560, 79.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.548560, 79.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.648560, 79.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.748560, 79.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.848560, 79.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 79.948560, 80.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.048560, 80.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.148560, 80.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.248560, 80.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.348560, 80.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.448560, 80.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.548560, 80.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.648560, 80.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.748560, 80.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.848560, 80.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 80.948560, 81.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.048560, 81.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.148560, 81.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.248560, 81.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.348560, 81.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.448560, 81.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.548560, 81.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.648560, 81.678649, 0.030089, 1300000000.000000
Variable, 100126290, pMAP, 81.678649, 81.748560, 0.069911, 1300000000.000000
Variable, 100126290, pMAP, 81.748560, 81.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.848560, 81.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 81.948560, 82.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.048560, 82.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.148560, 82.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.248560, 82.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.348560, 82.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.448560, 82.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.548560, 82.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.648560, 82.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.748560, 82.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.848560, 82.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 82.948560, 83.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.048560, 83.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.148560, 83.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.248560, 83.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.348560, 83.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.448560, 83.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.548560, 83.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.648560, 83.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.748560, 83.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.848560, 83.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 83.948560, 84.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.048560, 84.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.148560, 84.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.248560, 84.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.348560, 84.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.448560, 84.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.548560, 84.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.648560, 84.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.748560, 84.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.848560, 84.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 84.948560, 85.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.048560, 85.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.148560, 85.227034, 0.078474, 1300000000.000000
Variable, 100126290, pMAP, 85.227034, 85.248560, 0.021526, 1300000000.000000
Variable, 100126290, pMAP, 85.248560, 85.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.348560, 85.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.448560, 85.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.548560, 85.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.648560, 85.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.748560, 85.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.848560, 85.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 85.948560, 86.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.048560, 86.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.148560, 86.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.248560, 86.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.348560, 86.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.448560, 86.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.548560, 86.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.648560, 86.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.748560, 86.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.848560, 86.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 86.948560, 87.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.048560, 87.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.148560, 87.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.248560, 87.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.348560, 87.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.448560, 87.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.548560, 87.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.648560, 87.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.748560, 87.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.848560, 87.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 87.948560, 88.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.048560, 88.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.148560, 88.227034, 0.078474, 1300000000.000000
Variable, 100126290, pMAP, 88.227034, 88.248560, 0.021526, 1300000000.000000
Variable, 100126290, pMAP, 88.248560, 88.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.348560, 88.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.448560, 88.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.548560, 88.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.648560, 88.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.748560, 88.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.848560, 88.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 88.948560, 89.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.048560, 89.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.148560, 89.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.248560, 89.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.348560, 89.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.448560, 89.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.548560, 89.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.648560, 89.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.748560, 89.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.848560, 89.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 89.948560, 90.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.048560, 90.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.148560, 90.218568, 0.070008, 1300000000.000000
Variable, 100126290, pMAP, 90.218568, 90.248560, 0.029992, 1300000000.000000
Variable, 100126290, pMAP, 90.248560, 90.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.348560, 90.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.448560, 90.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.548560, 90.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.648560, 90.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.748560, 90.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.848560, 90.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 90.948560, 91.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.048560, 91.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.148560, 91.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.248560, 91.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.348560, 91.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.448560, 91.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.548560, 91.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.648560, 91.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.748560, 91.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.848560, 91.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 91.948560, 92.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.048560, 92.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.148560, 92.229838, 0.081278, 1300000000.000000
Variable, 100126290, pMAP, 92.229838, 92.248560, 0.018722, 1300000000.000000
Variable, 100126290, pMAP, 92.248560, 92.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.348560, 92.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.448560, 92.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.548560, 92.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.648560, 92.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.748560, 92.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.848560, 92.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 92.948560, 93.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.048560, 93.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.148560, 93.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.248560, 93.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.348560, 93.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.448560, 93.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.548560, 93.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.648560, 93.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.748560, 93.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.848560, 93.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 93.948560, 94.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.048560, 94.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.148560, 94.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.248560, 94.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.348560, 94.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.448560, 94.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.548560, 94.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.648560, 94.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.748560, 94.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.848560, 94.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 94.948560, 95.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.048560, 95.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.148560, 95.229838, 0.081278, 1300000000.000000
Variable, 100126290, pMAP, 95.229838, 95.248560, 0.018722, 1300000000.000000
Variable, 100126290, pMAP, 95.248560, 95.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.348560, 95.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.448560, 95.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.548560, 95.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.648560, 95.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.748560, 95.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.848560, 95.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 95.948560, 96.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.048560, 96.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.148560, 96.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.248560, 96.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.348560, 96.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.448560, 96.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.548560, 96.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.648560, 96.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.748560, 96.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.848560, 96.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 96.948560, 97.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 97.048560, 97.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 97.148560, 97.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 97.248560, 97.335328, 0.086768, 1300000000.000000
Variable, 100126290, pMAP, 97.335328, 106.634493, 9.299165, 0.000000
Variable, 100126290, pMAP, 106.634493, 106.648560, 0.014067, 1300000000.000000
Variable, 100126290, pMAP, 106.648560, 106.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 106.748560, 106.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 106.848560, 106.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 106.948560, 107.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.048560, 107.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.148560, 107.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.248560, 107.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.348560, 107.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.448560, 107.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.548560, 107.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.648560, 107.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.748560, 107.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.848560, 107.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 107.948560, 108.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.048560, 108.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.148560, 108.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.248560, 108.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.348560, 108.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.448560, 108.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.548560, 108.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.648560, 108.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.748560, 108.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.848560, 108.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 108.948560, 109.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.048560, 109.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.148560, 109.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.248560, 109.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.348560, 109.386692, 0.038132, 1300000000.000000
Variable, 100126290, pMAP, 109.386692, 109.448560, 0.061868, 1300000000.000000
Variable, 100126290, pMAP, 109.448560, 109.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.548560, 109.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.648560, 109.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.748560, 109.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.848560, 109.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 109.948560, 110.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.048560, 110.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.148560, 110.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.248560, 110.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.348560, 110.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.448560, 110.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.548560, 110.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.648560, 110.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.748560, 110.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.848560, 110.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 110.948560, 111.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.048560, 111.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.148560, 111.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.248560, 111.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.348560, 111.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.448560, 111.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.548560, 111.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.648560, 111.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.748560, 111.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.848560, 111.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 111.948560, 112.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.048560, 112.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.148560, 112.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.248560, 112.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.348560, 112.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.448560, 112.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.548560, 112.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.648560, 112.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.748560, 112.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.848560, 112.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 112.948560, 113.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.048560, 113.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.148560, 113.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.248560, 113.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.348560, 113.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.448560, 113.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.548560, 113.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.648560, 113.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.748560, 113.762786, 0.014226, 1300000000.000000
Variable, 100126290, pMAP, 113.762786, 113.848560, 0.085774, 1300000000.000000
Variable, 100126290, pMAP, 113.848560, 113.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 113.948560, 114.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.048560, 114.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.148560, 114.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.248560, 114.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.348560, 114.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.448560, 114.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.548560, 114.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.648560, 114.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.748560, 114.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.848560, 114.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 114.948560, 115.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.048560, 115.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.148560, 115.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.248560, 115.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.348560, 115.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.448560, 115.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.548560, 115.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.648560, 115.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.748560, 115.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.848560, 115.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 115.948560, 116.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.048560, 116.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.148560, 116.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.248560, 116.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.348560, 116.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.448560, 116.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.548560, 116.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.648560, 116.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.748560, 116.762786, 0.014226, 1300000000.000000
Variable, 100126290, pMAP, 116.762786, 116.848560, 0.085774, 1300000000.000000
Variable, 100126290, pMAP, 116.848560, 116.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 116.948560, 117.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.048560, 117.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.148560, 117.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.248560, 117.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.348560, 117.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.448560, 117.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.548560, 117.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.648560, 117.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.748560, 117.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.848560, 117.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 117.948560, 118.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.048560, 118.148560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.148560, 118.248560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.248560, 118.348560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.348560, 118.448560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.448560, 118.548560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.548560, 118.648560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.648560, 118.748560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.748560, 118.848560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.848560, 118.948560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 118.948560, 119.048560, 0.100000, 1300000000.000000
Variable, 100126290, pMAP, 119.048560, 119.148560, 0.100000, 1300000000.000000
